gamma,lambda_1,lambda_2,spacing,det_R,trace_R,sigma_estimate,distance_t0t1,distance_t1t2,p_spacing_naive,p_spacing_stable,p_tspacing_naive,p_tspacing_stable,valid
2.5,3.7578207219945963,2.3697836483452575,1.3880370736493388,-0.5766728214338029,0.869754418442048,1.0298145946144184,0.0007816094453259037,0.35481918958927916,0.025712082152287815,0.025712082152288093,0.2390083703882058,0.23900837038820547,True
2.5,5.041600257197058,2.012147464685983,3.029452792511075,0.10053936992469721,1.2163258637055523,0.8487388880401989,0.0015804178550860581,0.36820516543190873,7.348862669802614e-05,7.348862669884225e-05,0.024349750964324415,0.024349750964324554,True
2.5,4.40031457099193,0.8224218608102662,3.577892710181664,-0.08789367983838652,-0.9891226031944589,0.5276759877029964,0.009376753832212037,0.4766186738336106,0.00019805163955129135,0.00019805163955134014,0.0007633329440277476,0.0007633329440279404,True
2.5,5.3300158914146705,2.810947945276501,2.5190679461381693,-0.31018024317314635,1.0355817731930852,1.2207233365391024,0.005860057861794721,0.443352407870454,7.794156821422012e-05,7.794156821257446e-05,0.11050186699729034,0.1105018669972927,True
2.5,5.301517829799437,1.7490497979111665,3.55246803188827,-1.0651008095603767,-1.361598741506958,1.0824470101300623,0.0028143779869126972,0.5646744906495345,7.860043397189236e-06,7.860043397180214e-06,0.02022802160354475,0.020228021603544914,True
2.5,3.776694453799994,2.401821489879101,1.3748729639208932,-0.752440885112061,1.8943240391951748,1.196207644223189,0.009688906808439146,0.473252283636271,0.04649086952245722,0.04649086952245751,0.6395030776898232,0.6395030776898211,True
2.5,6.561712287841217,1.6308600032527836,4.930852284588433,-1.086112694225915,1.0030389605984866,0.6995543747382629,0.013911748695196458,0.01264931706176392,1.600433594279614e-08,1.6004335993535527e-08,0.0017481929010937113,0.0017481929010970262,False
2.5,4.882533421376734,1.7982155606787193,3.0843178606980146,-0.7124142457587436,0.04245371298979528,0.8464503627612117,0.027251825052336864,0.4445814891899066,8.704816545866468e-05,8.70481654585869e-05,0.01766574221584695,0.017665742215847637,True
2.5,4.9209693209215315,2.4918568063319535,2.429112514589578,-1.7519317208914318,0.8361081869646099,1.2143035779158151,0.01017576064002379,0.31395086081588164,0.0003487916881102125,0.00034879168811072876,0.15641452382499038,0.15641452382499188,True
2.5,5.558554097921021,2.5017103644673746,3.056843733453646,-4.757446768315212,-0.826120647608702,1.5050477908588404,0.011807115274086732,0.2185872035262849,1.2802725021573804e-05,1.2802725023046744e-05,0.2041321664472494,0.20413216644724974,True
2.5,5.634950250701046,2.1898123934725584,3.445137857228487,-0.08792893783491329,-1.9943383801195393,0.9459454547236529,0.0024216657162117183,0.6576017818198225,2.4004098679518124e-06,2.4004098678506136e-06,0.01290790232519343,0.012907902325194173,True
2.5,3.7069920310568287,1.212349562246716,2.4946424688101128,0.051876434103085955,-1.549959497422687,0.6705109377656772,0.011946724828989785,0.6719812899988248,0.0035336209307771983,0.003533620930777115,0.011042854580865978,0.011042854580866087,True
2.5,5.239937001050323,1.2402104620943715,3.9997265389559513,-0.02797987909443903,-0.3257218925201173,0.49920256066737667,0.0006879567742334447,0.559097530229424,6.346659486719628e-06,6.346659486755944e-06,0.0005684855251326681,0.0005684855251333875,True
2.5,3.452620235119901,1.7448696327859299,1.707750602333971,0.1105980797925713,-3.4775957575069962,1.1565081199659542,0.019828222584484356,0.74722729761036,0.014889319107718695,0.014889319107718691,0.14482902994532829,0.1448290299453285,True
2.5,6.2146397524212,2.170429434824806,4.044210317596394,-0.6789957192148058,-1.5575109838279455,1.1243752908708033,0.00407706678336528,0.6219461084784961,8.782941626405735e-08,8.782941619014231e-08,0.013553328299908256,0.013553328299907902,True
2.5,4.188272787833425,1.9649588132486153,2.2233139745848094,1.249230978868735,-2.6016284363667728,1.095508016692392,0.02755047487113088,0.6269463892141335,0.0014130992605681176,0.001413099260567958,0.06645780917103518,0.06645780917103548,True
2.5,4.16992578263779,1.0971291694897256,3.0727966131480646,-0.3108943926878663,-0.5830643844030475,0.4649083047799058,0.009190904564837343,0.6475792347348233,0.00071182500522755,0.0007118250052275812,0.0013231309312788087,0.0013231309312780762,True
2.5,3.2749097551443476,2.6774904703591957,0.5974192847851518,-1.42812220124487,0.009802026237320627,1.1992475016364492,0.011408216716892738,0.5220503802755385,0.21046334373032838,0.21046334373032868,0.5895913997712727,0.5895913997712727,True
2.5,4.509149214178083,1.971088796496565,2.538060417681518,-3.601536746294267,0.11945534077184594,0.985949782118167,0.013485862481487643,0.01811491732749171,0.0013846224989902674,0.0013846224989933278,0.09713313429238538,0.09713313429238513,True
2.5,4.743999289322762,2.3346999402592754,2.4092993490634864,0.17393767232854795,-1.1645320318438834,0.9059185391221967,0.006105649309442018,0.5853834111768826,0.00030895771484505197,0.0003089577148451388,0.040408293961313194,0.040408293961312944,True
2.5,6.790391806039589,1.446546612979932,5.343845193059657,-0.9640005134736752,0.08295171790765377,0.7387391539080483,0.0037967754689149924,0.6216659435789798,1.3428889502951713e-09,1.342888960450754e-09,0.0009451014072276523,0.0009451014072273679,True
2.5,4.9648705775219,2.346660465586271,2.618210111935629,0.8211282949518116,-2.198527494672957,1.040430408224731,0.011698352681213109,0.5996096597903957,0.00010027008603909875,0.00010027008603929865,0.03998604157420645,0.039986041574206106,True
2.5,5.934149919402583,1.3721598407959152,4.561990078606668,-0.12731915315576534,1.1049645308006895,0.5387333312323644,0.007185129149086977,0.13171998794589523,3.865874390373926e-07,3.8658743929656873e-07,0.0006756989139519803,0.0006756989139539817,True
2.5,4.378395300855751,3.015478321041211,1.3629169798145404,-2.638567265902243,2.0550892271979406,1.2371985721658798,0.005271564708170584,0.02855467163275366,0.027500538011694928,0.027500538011676713,1.673085774880799,1.6730857748808319,True
2.5,4.222793935806373,3.3597661002062864,0.8630278356000867,1.011921391178569,2.668302595314211,1.5818099517932955,0.008331262810730489,0.4584124682998686,0.061056299279583746,0.061056299279643164,0.8652754027852281,0.865275402785225,True
2.5,4.802925719530553,2.051737589302865,2.7511881302276877,-0.755237941249113,-0.07520295393153076,1.0699197043651227,0.0023975304404030284,0.3940172081537613,0.00017766030046899236,0.0001776603004688743,0.053091264271914594,0.053091264271914185,True
2.5,5.923228313695183,1.6654139901498264,4.2578143235453565,-1.0025551896731386,0.44636581593086566,1.1593568032868615,0.01674897527481739,0.37649870477677605,4.331760532640312e-07,4.3317605326441536e-07,0.02537918147714681,0.025379181477147024,True
2.5,6.005066821752645,1.5363641579843774,4.468702663768267,-2.27442783170933,-1.0024293464963576,0.9101337259921513,0.005018258647520146,0.6965751792736015,1.7287678050595424e-07,1.728767806018377e-07,0.005117817326888439,0.005117817326888094,True
2.5,6.559435746102533,1.4545620899318377,5.104873656170696,-0.31052547833182775,1.1919213796760086,0.78490488272101,0.004662721254579338,0.04698544872700816,1.143396606583012e-08,1.1433966367990037e-08,0.0023630517868548405,0.002363051786853739,True
2.5,5.544805194878494,0.8280777507042099,4.716727444174284,0.1646621287388406,-1.0968128424595744,0.4908499010939398,0.0049244318110263086,0.6189280545625163,7.357318725546495e-07,7.357318725915686e-07,0.000113809552522659,0.00011380955252244615,True
2.5,6.3015578179441585,2.116727725428273,4.1848300925158854,-0.15082215615517267,-0.26890908978495576,0.9012338162673458,0.01289419857764057,0.46682526707960986,5.5003406019207554e-08,5.5003406335169366e-08,0.006484503739002792,0.006484503739002746,True
2.5,4.647005775597789,2.460199509531295,2.1868062660664935,1.2144985835925965,2.9113848565841858,1.2150727403228254,0.004956398284270858,0.021353567643330518,0.002691995435367863,0.002691995435373894,0.5155806466178101,0.515580646617802,True
2.5,4.1432755939140264,2.3621476846639333,1.7811279092500931,-0.04071733357043924,-0.1502342556959987,0.9901422303392747,0.012219715468236414,0.5242565800693193,0.004795609466817092,0.004795609466817727,0.11514672852107652,0.11514672852107741,True
2.5,3.4726283532511557,1.6249231022235702,1.8477052510275855,0.27311340273498835,-1.2067082204721105,0.7596920354444431,0.006059462216901734,0.5427530715228273,0.013098173496958356,0.013098173496958434,0.04795576099799725,0.04795576099799711,True
2.5,4.264159956999473,1.890339564761145,2.373820392238328,0.007319233113868425,-1.2783908496705063,1.008349973487285,0.012988663229818065,0.6252627016968131,0.0010736973320246267,0.0010736973320244073,0.05248140035683312,0.05248140035683348,True
2.5,6.459301201903426,2.2144659022710957,4.244835299632331,-1.080288268296188,-1.7560882176141086,1.2735976364546648,0.002276496621657076,0.4388602072883534,2.1061548514170895e-08,2.1061548534783924e-08,0.017898058016404716,0.01789805801640493,True
2.5,4.943730875290427,2.374822697195151,2.5689081780952763,-0.3558870736225063,2.1256602872675643,0.8430244588834976,0.0021533125965254585,0.038535917051634394,0.0004999128061816704,0.0004999128061802193,0.061732022334067015,0.06173202233406018,True
2.5,7.012112291540298,1.2337467127037416,5.778365578836556,-1.4014196755169828,-1.0666576973742408,0.7605526268803026,0.017817034735981285,0.7102961484447823,1.748080839111602e-10,1.7480807810464735e-10,0.0005077395866978482,0.0005077395866983199,True
2.5,7.37347330368665,2.345893025976853,5.027580277709797,-2.464133913047142,0.8119522933239556,0.9745085711041352,0.00019639461988479878,0.12694893718507883,1.5782081818133598e-10,1.5782292513811965e-10,0.008337647494593849,0.00833764749459193,True
2.5,4.423600461809671,2.4284798843652853,1.9951205774443856,-0.6296183753784464,1.615709762631624,0.865632346741262,0.002539581826685844,0.1674246695261049,0.0032781688254034276,0.0032781688254037394,0.10256615596731007,0.10256615596730913,True
2.5,2.8579183645462827,1.7712945449201805,1.0866238196261022,-0.19362287031747188,1.5820716583633052,0.8521996034638512,0.013820995420096127,0.07348646631834233,0.22098332819832572,0.2209833281983256,0.3304285263440222,0.33042852634402203,True
2.5,4.9615482219719365,1.6907149739995946,3.270833247972342,1.4743651628054695,-2.7268119526911834,0.92218230652694,0.0014134561710313354,0.6848168041529842,2.7517928456110833e-05,2.751792845591979e-05,0.010923269726661721,0.010923269726661366,True
2.5,6.467146904450306,1.549860632773081,4.917286271677225,-0.8048752699784693,-0.09707970451227044,0.8771872501734929,0.01476020692553226,0.6126696238768747,1.039601875643341e-08,1.0396018753507533e-08,0.0028763080476743867,0.002876308047674753,True
2.5,6.503151632680079,1.9622840291485246,4.540867603531554,-0.08912875632326872,-0.43113423652041427,0.9549892067160585,0.0026884259813896305,0.557877245340668,1.1423456526487853e-08,1.1423456594374802e-08,0.005203820737187873,0.005203820737187771,True
2.5,5.355973248414979,1.5213003430505636,3.8346729053644153,0.1765462544756332,-2.00077971407014,0.7975768548401433,0.00016560540419563452,0.6921419462863198,3.444990602035779e-06,3.444990602126859e-06,0.00366779432737424,0.003667794327374096,True
2.5,5.598522383615917,1.8548663441810787,3.743656039434838,-2.8128035808368104,-0.3551523912741834,1.1928841773564034,0.01507830303426666,0.24025008529917857,3.509438412226557e-06,3.509438412361399e-06,0.04696859244670985,0.046968592446708396,True
2.5,4.209532118078622,2.4220683997441004,1.7874637183345214,-1.8605478050394701,0.6828079006115351,1.031392768254289,0.03418025829917731,0.2187101093612981,0.006229417184289925,0.0062294171842889505,0.1745575859308496,0.17455758593084722,True
2.5,5.8915787960122135,1.720795220305415,4.170783575706798,-0.46326031323773664,-0.06385792044741245,0.8029353388077086,0.014602617320094935,0.5043854471613314,3.7848307195900055e-07,3.78483071822619e-07,0.004138351143238074,0.004138351143238093,True
2.5,4.699007835204761,2.4002610338830954,2.298746801321666,-2.1480111749730635,1.245216599336664,0.9932247168355642,0.004429700707737738,0.08996241883492434,0.0012526965209900833,0.0012526965209900217,0.1274002404634294,0.12740024046343068,True
2.5,7.517743621847953,2.7817054036200553,4.736038218227898,-0.9048246814574414,-1.045286307969308,1.2705182537180346,0.011845297570196034,0.4649394309745514,5.68557391589186e-11,5.6855733905976814e-11,0.013559850307307204,0.013559850307307048,True
2.5,4.294646180934697,0.899726585099622,3.394919595835075,-1.0441705814785822,-0.7346406875507296,0.5667491960262057,0.00945536372758804,0.7223505446279113,0.0004636909459827311,0.00046369094598273496,0.0017713350985697298,0.001771335098570345,True
2.5,6.006130718639462,1.522647858130742,4.483482860508721,-2.2150002644368216,-0.2732679372027744,0.8375334339952507,0.001295924016866068,0.10756370381864316,2.421336237522827e-07,2.421336233170416e-07,0.004382866595868937,0.004382866595867769,True
2.5,4.187218606339705,3.080468260146746,1.106750346192959,-2.363481302098908,1.262167532697263,1.4242595042301338,0.0016238756570955415,0.20986358557969859,0.033190163203596836,0.03319016320358512,0.7512178528915676,0.7512178528915634,True
2.5,4.425485871734448,2.3788242388600587,2.0466616328743896,-0.21646798763386885,2.2974495511186395,0.9448983642161805,0.009797480357600474,0.003598532707621893,0.0058710880250071,0.005871088025006861,0.1732448708390592,0.17324487083905352,False
2.5,3.697001536508811,2.3451964372513063,1.3518050992575046,0.956407496037973,2.1298110446209746,1.0419644080756576,0.02014762645755841,0.34041401853520153,0.03679236881988153,0.036792368819877706,0.3022422000781018,0.30224220007810304,True
2.5,5.651629144962583,1.7949934007865014,3.8566357441760815,-4.237896713069252,-0.5368553916518769,1.0185109711788887,0.0025965948629304014,0.022200087146533154,3.822030229261218e-06,3.822030230305974e-06,0.028359032656014665,0.028359032656012396,False
2.5,4.586598239889527,1.3225245901532123,3.264073649736315,0.12875454894898977,0.767687286911666,0.7058361118570484,0.014086043509295598,0.37760417912226935,0.00022165172102738036,0.00022165172102744753,0.007694421836870893,0.007694421836870249,True
2.5,2.7296897547819494,2.60364686243169,0.12604289235025945,-0.27492871699955795,1.3073489372982015,1.1181137534174808,0.4748157224007504,0.5125334339234803,0.7684562630677871,0.7684562630677876,0.906682824297499,0.906682824297498,True
2.5,5.459576088225397,2.157411936571137,3.30216415165426,0.5285764784280427,-1.5811257611999336,0.9904858543578977,0.012418568670607921,0.5638284839389017,5.8086469476184136e-06,5.808646947184145e-06,0.01708899198346638,0.01708899198346569,True
2.5,6.379919416975168,1.9241869093730042,4.455732507602164,-0.33679106827790467,-1.1507434197699538,0.981153624600784,0.00416484070547718,0.5185652169077657,2.0958039800577042e-08,2.095803985068253e-08,0.005563945726146152,0.0055639457261458395,True
2.5,4.610782129547806,1.715018725536969,2.895763404010837,-0.4660555433484406,-0.12453501037398773,1.0260816456341253,0.032208759892056016,0.5882197269619538,0.00024397513287597656,0.00024397513287600524,0.039656409153978715,0.03965640915397841,True
2.5,4.105574158590364,2.5399272466122746,1.5656469119780891,1.0185930886292356,-2.6290528125841277,1.2189959918845519,0.00589272012651082,0.5674904382334103,0.006746643896273603,0.00674664389627348,0.1766947679254586,0.17669476792545863,True
2.5,5.994596963356821,2.2485606211255846,3.746036342231236,-0.10431955596103151,-0.42996616405008414,0.9360248438742218,0.006048584210882113,0.48864757132142944,4.282658130639184e-07,4.2826581349358957e-07,0.011327333757150332,0.011327333757149793,True
